0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.8998382762829762,1.0,0.9010459735489234
2.0,0.7915757645186606,2.0,0.8969832045610306
3.0,0.7227993031887209,3.0,0.9030045837965326
4.0,0.6731126200986172,4.0,0.9046540647966477
5.0,0.6583711424663914,5.0,0.9021032591014106
6.0,0.6522004665335313,6.0,0.9047597074565541
7.0,0.650611956920397,7.0,0.9117587759094458
8.0,0.6488796130516814,8.0,0.9157490752619805
9.0,0.6487436287430214,9.0,0.9151299847637359
10.0,0.6519588646276777,10.0,0.907202129727757
11.0,0.6496251434833656,11.0,0.8856853081394594
12.0,0.651802629786536,12.0,0.9136590303227815
13.0,0.6517291501744664,13.0,0.9130541477389121
14.0,0.6529200464089744,14.0,0.9171319292507875
15.0,0.6564566984151172,15.0,0.9227278136720042
16.0,0.6550766000339648,16.0,0.9138244648258328
17.0,0.663930676975567,17.0,0.905395729715191
18.0,0.6691981609812673,18.0,0.8736718200296398
19.0,0.6707202474166766,19.0,0.8990023531798815
20.0,0.674497613787514,20.0,0.9287047684770915
21.0,0.6682701776074976,21.0,0.950955777691266
22.0,0.668789831178247,22.0,0.9553474287169165
23.0,0.6702068749980346,23.0,0.957884669111498
24.0,0.6728182594503921,24.0,0.9626413015728017
25.0,0.6779710411845933,25.0,0.9580634283714378
26.0,0.6781972001725762,26.0,0.9568352588988689
27.0,0.6750069868065318,27.0,0.9571865518272669
28.0,0.6800637201364087,28.0,0.9440531476742972
29.0,0.6789244165614327,29.0,0.9378096566319762
30.0,0.6792280393063436,30.0,0.9405662524177566
31.0,0.6793368409868961,31.0,0.9432923835880115
32.0,0.677613085300867,32.0,0.941324512980242
33.0,0.6765370924489894,33.0,0.9340692939623437
34.0,0.6788426708366813,34.0,0.9312767102030729
35.0,0.6806365740915327,35.0,0.9322633230696183
36.0,0.6835440889359776,36.0,0.931690486027992
37.0,0.6847670012539759,37.0,0.9341781504331604
38.0,0.6803428985002367,38.0,0.9371987846901622
39.0,0.6798324745443798,39.0,0.9362628249986097
40.0,0.6799398725555384,40.0,0.9381972219766066
41.0,0.6808778370900523,41.0,0.9351934822093488
42.0,0.6801093555882879,42.0,0.9350894820703529
43.0,0.680682852599509,43.0,0.9338694496109526
44.0,0.6790472394730023,44.0,0.9296901161886758
45.0,0.6810667271633851,45.0,0.9298110476893466
46.0,0.6806147670549045,46.0,0.9294837084355209
47.0,0.6800152582162978,47.0,0.9290363369412029
48.0,0.6801353259435985,48.0,0.9317073380546148
49.0,0.6826306288783945,49.0,0.9298147773632168
50.0,0.6792706606620049,50.0,0.9302515036357517
51.0,0.6805785919465782,51.0,0.9309503671661947
52.0,0.6811470718003467,52.0,0.9319085175603011
53.0,0.6784967427621106,53.0,0.930912494113543
54.0,0.6788992651247963,54.0,0.9331250769431358
55.0,0.6794721403522753,55.0,0.9310141876669075
56.0,0.6776694736743917,56.0,0.9330042854382954
57.0,0.6785920904517831,57.0,0.934231723238453
58.0,0.678610911337431,58.0,0.9287730320967573
59.0,0.6794071663716549,59.0,0.9291024028734919
60.0,0.6801330694501112,60.0,0.9274917909177327
61.0,0.6785634580276131,61.0,0.9272575092016647
62.0,0.6807514126315473,62.0,0.9287277559924004
63.0,0.6812568818040853,63.0,0.9312635390655372
64.0,0.6810333704615349,64.0,0.9282460437542439
65.0,0.6838440404024416,65.0,0.9277539955844628
66.0,0.684615840320202,66.0,0.93209705182014
67.0,0.6847043145589281,67.0,0.9298191550802962
68.0,0.6904310885489113,68.0,0.9304051070014626
69.0,0.6869839481789463,69.0,0.9318225676576637
70.0,0.6852069548970929,70.0,0.932715863973275
71.0,0.6897778731659449,71.0,0.9333121624785294
72.0,0.6858509644646392,72.0,0.9317630707075247
73.0,0.6844419042366899,73.0,0.9349259785183738
74.0,0.685234790616515,74.0,0.9372470020984562
75.0,0.6827492101654898,75.0,0.9373678981360636
76.0,0.6849382311134319,76.0,0.9367755503313794
77.0,0.6819457105479799,77.0,0.9352255641763806
78.0,0.6846506813471236,78.0,0.9354859640005643
79.0,0.6837836126298965,79.0,0.9362404233612893
80.0,0.6842855981472756,80.0,0.9359544416780085
81.0,0.6832619264872675,81.0,0.9355023190289772
82.0,0.6836398210300293,82.0,0.9356098613487192
83.0,0.6834494965735943,83.0,0.9376362161508193
84.0,0.6833613937640106,84.0,0.9346957647338406
85.0,0.6830157007795433,85.0,0.9367221747380012
86.0,0.6819170093650297,86.0,0.9361804426432883
87.0,0.6811560578408797,87.0,0.9364352293180267
88.0,0.6819408310810814,88.0,0.9373104214694424
89.0,0.6823262748472821,89.0,0.9357542051120716
90.0,0.6816334584890764,90.0,0.9366774845187541
91.0,0.6828258275616188,91.0,0.9358275221275923
92.0,0.6821902034299799,92.0,0.9352616006901456
93.0,0.6820413523354856,93.0,0.9356856406242019
94.0,0.6830967017939531,94.0,0.9361902562699436
95.0,0.6834097021738191,95.0,0.9353838934843439
96.0,0.6828416889738541,96.0,0.9367021762635956
97.0,0.6829777913331778,97.0,0.9356850297467334
98.0,0.6810182416906867,98.0,0.9365940656465872
99.0,0.6822246693866465,99.0,0.9364263744672736
100.0,0.6825343598327633,100.0,0.9356896588018536
