0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.9542597018099719,1.0,0.9150773697721023
2.0,0.7955797400002851,2.0,0.9145650901306672
3.0,0.6861821912936199,3.0,0.904825291888242
4.0,0.6086494401750185,4.0,0.8974766965807977
5.0,0.5603384185429782,5.0,0.8984301008714712
6.0,0.527927352205591,6.0,0.9039388537797619
7.0,0.49743307580424295,7.0,0.8913153790712042
8.0,0.4634791228017447,8.0,0.8921576150184379
9.0,0.4337097339591693,9.0,0.8915795143540679
10.0,0.41321416872386435,10.0,0.9005270097760991
11.0,0.3967453693095833,11.0,0.89720976941589
12.0,0.3780540301640406,12.0,0.9002803744849374
13.0,0.3613993198968962,13.0,0.895363943705406
14.0,0.3476891374030688,14.0,0.8875007899921115
15.0,0.3344066126269337,15.0,0.8731217482166007
16.0,0.32267024555498586,16.0,0.8569667918229105
17.0,0.30986495981764933,17.0,0.8609325593639985
18.0,0.3012448749326904,18.0,0.8619265586552554
19.0,0.28464030178767286,19.0,0.8727466301762626
20.0,0.2752605496419827,20.0,0.8699995249594188
21.0,0.2669173654251107,21.0,0.865847358682524
22.0,0.26074450257035964,22.0,0.8608413031944221
23.0,0.25528565171407963,23.0,0.8655603677941146
24.0,0.24843502701570583,24.0,0.8743543118603643
25.0,0.243720686571328,25.0,0.8853601406098695
26.0,0.24212853320195565,26.0,0.8900667970835561
27.0,0.24164821077723464,27.0,0.8904716854755583
28.0,0.238038616455776,28.0,0.8901723149160242
29.0,0.2288488905439895,29.0,0.8956606794959592
30.0,0.2263035253303809,30.0,0.8966368655763426
31.0,0.21962914531219058,31.0,0.8842256549843971
32.0,0.21558361178086305,32.0,0.8879715437883241
33.0,0.21189876200529775,33.0,0.8807177160873574
34.0,0.20674212181625545,34.0,0.8812611959282927
35.0,0.20413135847546565,35.0,0.880082029353426
36.0,0.20309121866892593,36.0,0.8760487646990223
37.0,0.19936435256772408,37.0,0.8709365499919055
38.0,0.19654990209374504,38.0,0.8609635358785005
39.0,0.1937080928194608,39.0,0.8643970117536648
40.0,0.191900785585321,40.0,0.869172313748183
41.0,0.19067293815865033,41.0,0.8698865254467029
42.0,0.19025467296971782,42.0,0.8726719097699923
43.0,0.18848405243077113,43.0,0.8576536111557909
44.0,0.18929501345590835,44.0,0.859528298552299
45.0,0.18919116249160248,45.0,0.85978147684474
46.0,0.1902434307353519,46.0,0.8656433221733718
47.0,0.19158074884167528,47.0,0.8738486489013584
48.0,0.19009070244515622,48.0,0.8671767888364776
49.0,0.18871136616702464,49.0,0.8593765769785096
50.0,0.1874711569755684,50.0,0.8597423313581147
51.0,0.18710318920932162,51.0,0.8600115173526997
52.0,0.18800098165448073,52.0,0.8574847411394967
53.0,0.18977670637661964,53.0,0.8611916109988297
54.0,0.1904022714824813,54.0,0.8653235719216531
55.0,0.18933039145534655,55.0,0.8662923888932198
56.0,0.19105796791111412,56.0,0.8621020932029209
57.0,0.18928089714985225,57.0,0.8660641443355459
58.0,0.18840886738625268,58.0,0.8665997579072374
59.0,0.1870587265442549,59.0,0.8695594117029826
60.0,0.1863094901026284,60.0,0.8703095371911292
61.0,0.18579383934258115,61.0,0.8704427489710499
62.0,0.18695627095534292,62.0,0.8652956970473632
63.0,0.18704128945397924,63.0,0.8649920566779625
64.0,0.18834314208467504,64.0,0.8685252636624801
65.0,0.1881733013307449,65.0,0.8748701198984034
66.0,0.18771983062356234,66.0,0.8765445477582544
67.0,0.18792923469563277,67.0,0.874703428958793
68.0,0.18781453494836278,68.0,0.8783915187978402
69.0,0.1893320884749004,69.0,0.8775093061660312
70.0,0.18850636247100946,70.0,0.8793420492873433
71.0,0.18843334276957732,71.0,0.8715443517609158
72.0,0.1902210251781683,72.0,0.868250468457009
73.0,0.18902351136931606,73.0,0.8634072189054807
74.0,0.18946917999600654,74.0,0.8652263266082362
75.0,0.18952878591737263,75.0,0.8652630481926594
76.0,0.1904797560906138,76.0,0.8667886619731819
77.0,0.1913057462919744,77.0,0.8649611339851642
78.0,0.19144082234376442,78.0,0.8648241272318659
79.0,0.19076384309432456,79.0,0.8678222296965273
80.0,0.19032555419198746,80.0,0.866153359208599
81.0,0.1897908211843009,81.0,0.8658862608446936
82.0,0.19037881701019815,82.0,0.8670511367533807
83.0,0.1909945252104673,83.0,0.8626330673465816
84.0,0.19114385027443703,84.0,0.8667713126078079
85.0,0.19119793768575255,85.0,0.8665645652689711
86.0,0.19084640542692383,86.0,0.8669066665777632
87.0,0.19073114533183438,87.0,0.8695054013019498
88.0,0.19079927157802323,88.0,0.8669902466904834
89.0,0.19059997200577614,89.0,0.8685494130791337
90.0,0.18984264695537564,90.0,0.8680037254949402
91.0,0.18978031311149626,91.0,0.8662145737594076
92.0,0.1891439197440143,92.0,0.8610519623140935
93.0,0.1895939591295146,93.0,0.8614473338549233
94.0,0.1908231924081516,94.0,0.8707436207622576
95.0,0.19289708060645167,95.0,0.8732455455954815
96.0,0.19317367458178714,96.0,0.8781680337075574
97.0,0.19404489065499772,97.0,0.8782289626396945
98.0,0.19289384200238047,98.0,0.8830460422327232
99.0,0.1933062010324139,99.0,0.8844281028421342
100.0,0.19330273804066123,100.0,0.8867895729569164
