0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.9553565486173301,1.0,0.9170446361450708
2.0,0.8964146442856875,2.0,0.909662809132604
3.0,0.8717972210847563,3.0,0.8967225229845712
4.0,0.8462217699581377,4.0,0.8888963937274196
5.0,0.8258095787582231,5.0,0.8932970946093196
6.0,0.8083642374027643,6.0,0.8999596582951997
7.0,0.7980848183847926,7.0,0.9109887969753244
8.0,0.7960279373388698,8.0,0.9029173362339822
9.0,0.7885366088557392,9.0,0.8987674556560588
10.0,0.7844010477069651,10.0,0.9085897815960384
11.0,0.7775034843097969,11.0,0.9176555115739055
12.0,0.7755901816293386,12.0,0.9404548928165758
13.0,0.779102371031365,13.0,0.9457366750809292
14.0,0.7772834616155897,14.0,0.9436807370555206
15.0,0.7775466096617628,15.0,0.9524971143363457
16.0,0.7776594730821785,16.0,0.949503535448191
17.0,0.7839048843231728,17.0,0.9436262388629995
18.0,0.7852046265093755,18.0,0.9417178805540345
19.0,0.7848009160138295,19.0,0.9354088994564763
20.0,0.7880854443541089,20.0,0.9318992150624371
21.0,0.7864860906073301,21.0,0.9380483447426535
22.0,0.7905082726892353,22.0,0.9269370828511602
23.0,0.7854262555560061,23.0,0.9323562616713563
24.0,0.7831456174501579,24.0,0.9355690265324785
25.0,0.7883134058640703,25.0,0.9344155196237053
26.0,0.7883733963061198,26.0,0.9369105606769732
27.0,0.7879503498208797,27.0,0.9390889520784941
28.0,0.7878547205487748,28.0,0.9366350843260234
29.0,0.7874297387552535,29.0,0.9376476602434827
30.0,0.7900193481944365,30.0,0.9418832993125866
31.0,0.7896797019493583,31.0,0.9441814882957734
32.0,0.7879294908421522,32.0,0.9467339251273282
33.0,0.7879402177386141,33.0,0.9467628813458138
34.0,0.7891984184637147,34.0,0.9461588092442696
35.0,0.788194429870499,35.0,0.9515866372678377
36.0,0.7872586063946634,36.0,0.9542083607207502
37.0,0.7882572596496172,37.0,0.9550271236555729
38.0,0.7870844168248993,38.0,0.9558959772508844
39.0,0.7845009780330423,39.0,0.9547457965095977
40.0,0.7841694275290789,40.0,0.9549871842395792
41.0,0.7838023992429238,41.0,0.9519724035455359
42.0,0.7825436190701408,42.0,0.9512975959744173
43.0,0.7829204440276868,43.0,0.9512289135822494
44.0,0.7821891336032398,44.0,0.9509381705126542
45.0,0.7811649705091427,45.0,0.9511345168486177
46.0,0.7799772931101057,46.0,0.9520077446785685
47.0,0.7807041195658001,47.0,0.951016857979771
48.0,0.780217025820008,48.0,0.9514745436188687
49.0,0.7815079024322877,49.0,0.9533630224998644
50.0,0.7819309703921274,50.0,0.9538251077454561
51.0,0.7820591233561641,51.0,0.9528850403197647
52.0,0.7817862482523795,52.0,0.9518367183883506
53.0,0.7815305485471593,53.0,0.94891347472505
54.0,0.7817931164726959,54.0,0.9469170988137837
55.0,0.7823793805022848,55.0,0.9481778391774857
56.0,0.781504260645199,56.0,0.9475106434789108
57.0,0.7846280255289744,57.0,0.9490936813408679
58.0,0.7826359932456031,58.0,0.9489181801875204
59.0,0.7846103873474085,59.0,0.9478844775136526
60.0,0.785079407468509,60.0,0.9452012663214101
61.0,0.7848173932868096,61.0,0.9433303878018884
62.0,0.785430030112675,62.0,0.9435135485592218
63.0,0.785513736389741,63.0,0.9441736736275347
64.0,0.7858003369475536,64.0,0.9426129241732365
65.0,0.7871630915005311,65.0,0.9417692021412291
66.0,0.7862426668477421,66.0,0.9428961651984739
67.0,0.7862041515810585,67.0,0.9419944095551457
68.0,0.7844601999325698,68.0,0.9422699079196899
69.0,0.7850651149953612,69.0,0.9425785569483157
70.0,0.7861013685661903,70.0,0.9423671966060098
71.0,0.7850340983152566,71.0,0.9423355323992474
72.0,0.7852953599420001,72.0,0.944155466808278
73.0,0.7876051401088203,73.0,0.9427978867020894
74.0,0.7855391320844356,74.0,0.9428033299095699
75.0,0.7854964997839722,75.0,0.9443390428826202
76.0,0.7877193873868634,76.0,0.9434520313542301
77.0,0.7852282298651815,77.0,0.9417878783261339
78.0,0.7845397316732463,78.0,0.9462139200394345
79.0,0.7838855164499167,79.0,0.9520626064525074
80.0,0.7839942498108504,80.0,0.9502930100415681
81.0,0.7851722529424232,81.0,0.9527043174673566
82.0,0.7839566976037298,82.0,0.9517510581560441
83.0,0.7846689666135417,83.0,0.9511725668404534
84.0,0.786366290534753,84.0,0.9522681620507039
85.0,0.7853598070721302,85.0,0.9507828635359308
86.0,0.785894247444261,86.0,0.951196026579509
87.0,0.7855162679782645,87.0,0.9524517217427316
88.0,0.7857109515878035,88.0,0.9483553548580471
89.0,0.7863002891086595,89.0,0.948737021158404
90.0,0.7859536965995476,90.0,0.9487529840447856
91.0,0.787813470440314,91.0,0.9491894531737078
92.0,0.7862701765742917,92.0,0.950011058029382
93.0,0.78596450506624,93.0,0.9496679607747045
94.0,0.7857671171356454,94.0,0.9476275009078033
95.0,0.7851877182800572,95.0,0.9478635937106361
96.0,0.7853597829960236,96.0,0.9479858279905442
97.0,0.7848798013978125,97.0,0.9487204876688252
98.0,0.7858103205505242,98.0,0.9474164478452068
99.0,0.7843062640506056,99.0,0.9500713924979526
100.0,0.7845854772520569,100.0,0.9476240690699068
