0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.8735404601085168,1.0,0.9097972929328288
2.0,0.7320545524545259,2.0,0.9050027671350865
3.0,0.6414991691372444,3.0,0.8846997028961695
4.0,0.5913851596320924,4.0,0.8839071647297897
5.0,0.5453291396300977,5.0,0.8858299338659334
6.0,0.5064254830086565,6.0,0.9056907204669323
7.0,0.4649761496535684,7.0,0.9187299957822742
8.0,0.4333787495822854,8.0,0.9052355477679831
9.0,0.41557047254075435,9.0,0.9124312806222287
10.0,0.40324218116803334,10.0,0.9130438414286673
11.0,0.3899255175954347,11.0,0.9300027959596897
12.0,0.3869670503698916,12.0,0.916743367910737
13.0,0.38280743524021,13.0,0.905570985389356
14.0,0.3795213367667912,14.0,0.9086175158533605
15.0,0.38322060121778423,15.0,0.9127545927984706
16.0,0.3872519945341919,16.0,0.9038707629058282
17.0,0.38263016106695186,17.0,0.8597255757209156
18.0,0.3832512973186184,18.0,0.8691496625370537
19.0,0.3855233227959178,19.0,0.8723315070206058
20.0,0.3827549102686516,20.0,0.8663119125655074
21.0,0.38578996839272195,21.0,0.8565400175949225
22.0,0.38773715164811173,22.0,0.8562334381340541
23.0,0.38918648924748295,23.0,0.8533243761595791
24.0,0.39296940134499925,24.0,0.8641554290366477
25.0,0.3971182025457597,25.0,0.8615051800901704
26.0,0.40345620043879427,26.0,0.8694471673579592
27.0,0.40186074129943106,27.0,0.8693500484731053
28.0,0.4067082570427306,28.0,0.8797710670316947
29.0,0.40774348687277956,29.0,0.8679375807655807
30.0,0.4019813400383971,30.0,0.867176777766278
31.0,0.40233973514197735,31.0,0.8506520386822796
32.0,0.4001079945321685,32.0,0.8469337272669141
33.0,0.4008931161561226,33.0,0.8365257944120238
34.0,0.40281766507942735,34.0,0.8345623336015959
35.0,0.40269253351751916,35.0,0.8262958665121923
36.0,0.4026136597436789,36.0,0.8175784629064032
37.0,0.40395518436795785,37.0,0.8136047889788798
38.0,0.40556317936302916,38.0,0.8109301328450365
39.0,0.4061052178060725,39.0,0.8131443238498086
40.0,0.4066740911620234,40.0,0.8100267226550706
41.0,0.40560343799921966,41.0,0.8129656007143762
42.0,0.40432044195254047,42.0,0.8072167802800623
43.0,0.4044215171970942,43.0,0.810429941309684
44.0,0.4042984716115474,44.0,0.80862760452983
45.0,0.4051665368103371,45.0,0.8126991772131463
46.0,0.4057945187016457,46.0,0.8175280444492345
47.0,0.40521455679954077,47.0,0.8163580308663365
48.0,0.40451613848476314,48.0,0.8166377716592005
49.0,0.405032287606099,49.0,0.8243151697434955
50.0,0.40668384283980524,50.0,0.8253339681551308
51.0,0.4054256020869206,51.0,0.8313759302276409
52.0,0.40520073024819914,52.0,0.8320401251905891
53.0,0.4044576866298316,53.0,0.8342813677440429
54.0,0.4004483393132146,54.0,0.8341849727164358
55.0,0.402768729707849,55.0,0.8342629518586537
56.0,0.403090632991564,56.0,0.8334796166969286
57.0,0.40332972182857374,57.0,0.8305897965243674
58.0,0.4051489874372519,58.0,0.8349360705423758
59.0,0.4041958593749797,59.0,0.8410036700821762
60.0,0.40367149396883023,60.0,0.8464829116845553
61.0,0.40513484056584187,61.0,0.8500617789272281
62.0,0.4055477821486872,62.0,0.8587371057564752
63.0,0.40693477754064133,63.0,0.8699564189761898
64.0,0.4038387346954519,64.0,0.8737491973719158
65.0,0.4064430582751907,65.0,0.878327592326205
66.0,0.40856019356026113,66.0,0.8791761768226725
67.0,0.4081355681470013,67.0,0.8789922466018093
68.0,0.4071206765422142,68.0,0.8723738308573671
69.0,0.407138813331129,69.0,0.8662694750612768
70.0,0.4071524550889018,70.0,0.859205002431033
71.0,0.408283365467771,71.0,0.8608001703539726
72.0,0.40889617777925474,72.0,0.8595102856604834
73.0,0.40949955356737977,73.0,0.8615859512934122
74.0,0.40855945786929865,74.0,0.8637120671250317
75.0,0.40823347019984485,75.0,0.8604053556911541
76.0,0.4087413128921876,76.0,0.8615894890196254
77.0,0.40905147888004156,77.0,0.8611681943162758
78.0,0.4102033387676372,78.0,0.8650752361929049
79.0,0.40923800387323706,79.0,0.8614537884442259
80.0,0.4097907606886575,80.0,0.8623257089577174
81.0,0.4099329208937379,81.0,0.8619862860728348
82.0,0.4091556627975781,82.0,0.8604243407316401
83.0,0.4097416576100844,83.0,0.8558625569555538
84.0,0.4093718791955524,84.0,0.8597522885904095
85.0,0.4091998562758208,85.0,0.8606311242827043
86.0,0.40888005158097945,86.0,0.8595505918526088
87.0,0.40949047689601153,87.0,0.8619532268517401
88.0,0.4093200317169797,88.0,0.8601210954826571
89.0,0.40936785044647944,89.0,0.8606255589962245
90.0,0.4094263711568276,90.0,0.8608358584404082
91.0,0.40993468765882995,91.0,0.8608643673638069
92.0,0.41040800789093446,92.0,0.8615198339864146
93.0,0.41036948195619954,93.0,0.8576851411774377
94.0,0.4093778265244633,94.0,0.860079342182953
95.0,0.4099863141386196,95.0,0.8605681655882635
96.0,0.4097668526280525,96.0,0.8609011984314162
97.0,0.4089253220953964,97.0,0.8591319950896185
98.0,0.4094129939589424,98.0,0.859917080259824
99.0,0.4089455309027108,99.0,0.8590389315640333
100.0,0.40973487695986244,100.0,0.8577665297687905
