0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.8791399890237516,1.0,0.9186215242944905
2.0,0.7457879718691476,2.0,0.9215145499825173
3.0,0.6587019011023064,3.0,0.9269552662079089
4.0,0.5843649832630451,4.0,0.9295356205090457
5.0,0.5207342970368747,5.0,0.9287567570404918
6.0,0.4835688655920864,6.0,0.9368676447300669
7.0,0.45555762384158405,7.0,0.9356662645445141
8.0,0.4328548537673724,8.0,0.9294652336635146
9.0,0.41366306132554326,9.0,0.9198579671778525
10.0,0.39430462386558346,10.0,0.9386347520150055
11.0,0.3859885981426762,11.0,0.9311766720010013
12.0,0.3863848834927626,12.0,0.9153356261326887
13.0,0.38252828408360234,13.0,0.9326525416097993
14.0,0.38259220382233805,14.0,0.91026801803423
15.0,0.38106567272071157,15.0,0.8880674673396044
16.0,0.3781357192436719,16.0,0.910557151072533
17.0,0.37904917277675987,17.0,0.915124614983661
18.0,0.3782288855180082,18.0,0.9182333721624004
19.0,0.3822191807890689,19.0,0.8986443339919962
20.0,0.38302972160006826,20.0,0.903218344986581
21.0,0.38689900190598214,21.0,0.9110555123757582
22.0,0.38492735683707796,22.0,0.9182607297663788
23.0,0.38169469106472154,23.0,0.9107604753931506
24.0,0.38742118951033555,24.0,0.9151798961955813
25.0,0.38688553628763656,25.0,0.9127543708067636
26.0,0.3903420706094068,26.0,0.9137602915081701
27.0,0.3939851815616431,27.0,0.9060882199975253
28.0,0.3969522105466527,28.0,0.9198080676128577
29.0,0.39499661796077784,29.0,0.9295106556603968
30.0,0.3923847414047901,30.0,0.9338927868208077
31.0,0.3915300079838888,31.0,0.9410183768726149
32.0,0.39283186021510313,32.0,0.9443363134779517
33.0,0.3926576027666865,33.0,0.9456948715435265
34.0,0.39496850492330005,34.0,0.9404603475560029
35.0,0.3935515683170508,35.0,0.9425152984332046
36.0,0.4020004554694611,36.0,0.9355526842888224
37.0,0.39949376300284606,37.0,0.9166466360106391
38.0,0.4013841537180752,38.0,0.9100635710301694
39.0,0.3985608866852122,39.0,0.9123267313874802
40.0,0.4021915537116232,40.0,0.9062734899761415
41.0,0.4026124004729681,41.0,0.9073401724549697
42.0,0.4067195657497591,42.0,0.9031744440154857
43.0,0.406824200120516,43.0,0.9023978703048628
44.0,0.403399839913228,44.0,0.9023749084759712
45.0,0.401229243486985,45.0,0.904679557139007
46.0,0.3999760423686084,46.0,0.8986518893223062
47.0,0.4049775857816283,47.0,0.8926231143340472
48.0,0.4036798483093025,48.0,0.8989399470705013
49.0,0.4028502829769059,49.0,0.9070827584919712
50.0,0.40244124624912964,50.0,0.9093890771143233
51.0,0.4035360313714141,51.0,0.9086729665054122
52.0,0.4046837871276635,52.0,0.9081903119950769
53.0,0.4067563516990611,53.0,0.9091838408802511
54.0,0.40709582421027485,54.0,0.9096024785600179
55.0,0.4066659478855522,55.0,0.9083798048403813
56.0,0.40704048322211467,56.0,0.9089414782416508
57.0,0.4072856328036201,57.0,0.9084234525050091
58.0,0.4082015578006466,58.0,0.905539937097855
59.0,0.40838831238417583,59.0,0.9064284671107662
60.0,0.4064275709455148,60.0,0.9102320912468057
61.0,0.40496060082538,61.0,0.9104027269857291
62.0,0.4057893485187668,62.0,0.9129827452100653
63.0,0.40539796160544805,63.0,0.9132970595415162
64.0,0.404580879382803,64.0,0.9138734368514329
65.0,0.40602248885662523,65.0,0.9136885089607635
66.0,0.40505621223765564,66.0,0.9150473305180137
67.0,0.4053158317815053,67.0,0.9138315528107988
68.0,0.40516618784519864,68.0,0.9160522879955633
69.0,0.4061034729187055,69.0,0.9153606861565077
70.0,0.4058374461624999,70.0,0.9161692298668578
71.0,0.40573852601980315,71.0,0.9144735439990455
72.0,0.40580662175646603,72.0,0.9130434892536391
73.0,0.40506705198711385,73.0,0.9122709195764067
74.0,0.40553320168766976,74.0,0.911688041470679
75.0,0.40627355319671177,75.0,0.9123392587800038
76.0,0.4069658747359615,76.0,0.9093804917106817
77.0,0.40662513003711326,77.0,0.9123399838243752
78.0,0.40616888401361384,78.0,0.9117741092959738
79.0,0.40535260839853793,79.0,0.9098172609856607
80.0,0.40559959574562443,80.0,0.9103529113190699
81.0,0.40592524838741373,81.0,0.9101463662153629
82.0,0.40582648213009664,82.0,0.9106169589729349
83.0,0.40474882564431874,83.0,0.9110796750405138
84.0,0.40488622682244785,84.0,0.9107936149179303
85.0,0.4059683415576033,85.0,0.912463491617522
86.0,0.4057563761002293,86.0,0.9115576464400912
87.0,0.40663716939129935,87.0,0.9125948754763697
88.0,0.4064757599954676,88.0,0.9117314321963056
89.0,0.40568445677888704,89.0,0.9128851847100753
90.0,0.40650701768493164,90.0,0.9124973444143609
91.0,0.4060478391847971,91.0,0.9127494844728362
92.0,0.4054359850304114,92.0,0.9121022738690736
93.0,0.40597226842627976,93.0,0.9122953086829959
94.0,0.4056538115590055,94.0,0.9132903805418575
95.0,0.4058529438131714,95.0,0.9135719741964969
96.0,0.40565139007951156,96.0,0.91416885706035
97.0,0.40558843866876715,97.0,0.9130960391333925
98.0,0.4061077774995926,98.0,0.9121710364239349
99.0,0.40495985182327376,99.0,0.9121516060267878
100.0,0.4060309802730973,100.0,0.9123076927799397
