0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.8622496136651503,1.0,0.9008381532600435
2.0,0.7312048208888882,2.0,0.8737180725354889
3.0,0.6335210752242606,3.0,0.8696472485539024
4.0,0.5641944592716612,4.0,0.8645348834018768
5.0,0.511371502130265,5.0,0.853032014846621
6.0,0.47740084569440766,6.0,0.8651578568133851
7.0,0.45229172013705776,7.0,0.868855730895178
8.0,0.4264045862633665,8.0,0.8898690962978338
9.0,0.4122121074519193,9.0,0.9065892634125355
10.0,0.3943837915336661,10.0,0.9134886749706714
11.0,0.38628748833663135,11.0,0.9370819734383388
12.0,0.3841725386032379,12.0,0.9453663820323592
13.0,0.3852291379836362,13.0,0.9491501141730014
14.0,0.3849764364010004,14.0,0.9377831454553818
15.0,0.3850253486422674,15.0,0.9285920044049538
16.0,0.38102083941030207,16.0,0.9255182631598998
17.0,0.3815783788238505,17.0,0.9316897503906499
18.0,0.3795268660011537,18.0,0.9174296071430563
19.0,0.3838827331188328,19.0,0.9044939975405256
20.0,0.37932973799531705,20.0,0.9015028915312311
21.0,0.3849939317447941,21.0,0.9128905668987902
22.0,0.3833713815612952,22.0,0.9186156699686349
23.0,0.3871247940855107,23.0,0.91716144610152
24.0,0.3926354731653807,24.0,0.892995628246581
25.0,0.39559782480179556,25.0,0.8860543726156631
26.0,0.3955819226077722,26.0,0.8866590070741914
27.0,0.3941265888838343,27.0,0.9017449432997082
28.0,0.39590841567109186,28.0,0.9054882771131877
29.0,0.4038039766009817,29.0,0.8932224903159424
30.0,0.401537351999929,30.0,0.8924959416889575
31.0,0.39665569675316165,31.0,0.9041497982246739
32.0,0.3966360452406428,32.0,0.9058559097936161
33.0,0.39413115882875277,33.0,0.8974958052040712
34.0,0.39889055078463137,34.0,0.8955672904983223
35.0,0.39775002477223487,35.0,0.9042292261110325
36.0,0.39632912401818565,36.0,0.9119628620198558
37.0,0.3947370725829631,37.0,0.9182505861489444
38.0,0.3982233412178408,38.0,0.9212088256026554
39.0,0.40109944471142334,39.0,0.9195156919001046
40.0,0.3984587374041396,40.0,0.9167755324992053
41.0,0.39666352450036607,41.0,0.9175229657538189
42.0,0.3968450775501837,42.0,0.9188536577948634
43.0,0.39776137218350793,43.0,0.91880989253633
44.0,0.3981266234119075,44.0,0.9170995432300226
45.0,0.4009022976989179,45.0,0.9165551242148512
46.0,0.40080318295180295,46.0,0.9184340422740586
47.0,0.4005997349316103,47.0,0.9201837236652898
48.0,0.4017639657549579,48.0,0.9173222112660596
49.0,0.4011272103923212,49.0,0.9177429801548747
50.0,0.40043660294091504,50.0,0.9174512397455014
51.0,0.4004654048287925,51.0,0.9168689598213546
52.0,0.4002242829860524,52.0,0.9190618460203203
53.0,0.40005618956654326,53.0,0.9195913661306842
54.0,0.4002190099811455,54.0,0.920352789158218
55.0,0.40062042737604375,55.0,0.9201706611581504
56.0,0.40037745051141027,56.0,0.9190105378696214
57.0,0.40027846112825577,57.0,0.918590246979841
58.0,0.40103540531028714,58.0,0.9201943393318214
59.0,0.40042107839015967,59.0,0.9190711197109601
60.0,0.3991271577669687,60.0,0.9216338365633745
61.0,0.39947733616990155,61.0,0.9194256638214701
62.0,0.4000007275143785,62.0,0.9212752515527768
63.0,0.3994199349647592,63.0,0.9202392017706702
64.0,0.3998995594470501,64.0,0.9215038533740716
65.0,0.3990757081277074,65.0,0.9231658597713279
66.0,0.3975629690670464,66.0,0.9286423420397932
67.0,0.3999573415890903,67.0,0.927686661816594
68.0,0.39997969771394354,68.0,0.9258749764260112
69.0,0.4000028647367627,69.0,0.9256075785985813
70.0,0.39874493047601206,70.0,0.9282360675791408
71.0,0.3990683567732336,71.0,0.92557091984034
72.0,0.40079286174310685,72.0,0.9245014205878709
73.0,0.4009671273222651,73.0,0.9278306540170305
74.0,0.4024571617152623,74.0,0.925097173198092
75.0,0.40297009968573627,75.0,0.9243604853728835
76.0,0.4025596867427455,76.0,0.9244970994794518
77.0,0.40345471085812057,77.0,0.9251907009194392
78.0,0.4037692840065873,78.0,0.9266985351343033
79.0,0.4054571306870841,79.0,0.9245719572184253
80.0,0.4042804524427156,80.0,0.9264997364924211
81.0,0.4039098577707449,81.0,0.925331157593158
82.0,0.4046512242561268,82.0,0.9273704571085956
83.0,0.40448132265610864,83.0,0.9276411008294724
84.0,0.4040307670008323,84.0,0.9289163879963651
85.0,0.40425953847523843,85.0,0.9280889402614807
86.0,0.40379732120496103,86.0,0.9277782482565035
87.0,0.40434939947934323,87.0,0.9302562595126344
88.0,0.404963004214085,88.0,0.9289486394101598
89.0,0.4026825649788906,89.0,0.9302477828979652
90.0,0.4040534054393731,90.0,0.9302397103169686
91.0,0.40390203359961285,91.0,0.9293453548854727
92.0,0.40372431698152444,92.0,0.9290285477729678
93.0,0.404607808694459,93.0,0.9300629397528336
94.0,0.40437645172629305,94.0,0.9310572711754553
95.0,0.4046126832654947,95.0,0.9307716943733051
96.0,0.4029906763896874,96.0,0.9311080318288388
97.0,0.40355134786285163,97.0,0.9315833967184597
98.0,0.4039880216790612,98.0,0.9298794090361517
99.0,0.40406419945796507,99.0,0.925424056750687
100.0,0.40305822295416405,100.0,0.926622978650061
