0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.8951783397504518,1.0,0.9084260392837871
2.0,0.7929614145572715,2.0,0.9038039569978135
3.0,0.7209653010814431,3.0,0.9005768573975581
4.0,0.6808465115313195,4.0,0.8812906270824723
5.0,0.6675534826711188,5.0,0.88899618197376
6.0,0.6559500503770258,6.0,0.903627285033107
7.0,0.6468381919789028,7.0,0.9255015034062286
8.0,0.6431445144365143,8.0,0.9270999290379944
9.0,0.6400446956465403,9.0,0.9252050619774537
10.0,0.6415916146326,10.0,0.9231183080643637
11.0,0.6418852197450982,11.0,0.9159381643752719
12.0,0.6426502498278182,12.0,0.9340671026048115
13.0,0.645110538632269,13.0,0.9237246136360456
14.0,0.6490921055564622,14.0,0.9311367451877108
15.0,0.6533360735926075,15.0,0.9494446582704554
16.0,0.6535137936514651,16.0,0.9539048846477369
17.0,0.6565337430606105,17.0,0.9481304142696767
18.0,0.6592116490255485,18.0,0.9407894801223778
19.0,0.6608647591026885,19.0,0.9433781921279623
20.0,0.6675712905020766,20.0,0.9485858089065238
21.0,0.6756731792688289,21.0,0.9566747022976544
22.0,0.675863144742902,22.0,0.9537726483036847
23.0,0.6762880460406372,23.0,0.9587990991356423
24.0,0.6773818540037114,24.0,0.9582790676979803
25.0,0.677494968267368,25.0,0.9509970969623518
26.0,0.6796815344780258,26.0,0.9557507558904185
27.0,0.6771007941985796,27.0,0.9539243876504981
28.0,0.6768926268851588,28.0,0.9501177937485616
29.0,0.6835335898530397,29.0,0.9495577632280202
30.0,0.6855118863833665,30.0,0.9483911820573743
31.0,0.6858596359189636,31.0,0.9362924573006928
32.0,0.6827937196251077,32.0,0.931015999185913
33.0,0.6838019724204399,33.0,0.9366742204819541
34.0,0.684943279876563,34.0,0.9399995654940454
35.0,0.6878330976267254,35.0,0.9371589964102532
36.0,0.6894098634118615,36.0,0.9383212502705699
37.0,0.6907917500012629,37.0,0.9371606573878847
38.0,0.6905148663850732,38.0,0.9323116578801599
39.0,0.6922418663863847,39.0,0.94000843042433
40.0,0.6899911618161808,40.0,0.9405070311264317
41.0,0.6896379001806805,41.0,0.9435072935806103
42.0,0.691715791544128,42.0,0.9433559311503567
43.0,0.6894558003347687,43.0,0.9462042752127947
44.0,0.6894560689760288,44.0,0.9415650852082803
45.0,0.6900432987678111,45.0,0.9455897155415847
46.0,0.6894014753700083,46.0,0.9453159143000994
47.0,0.688784329432474,47.0,0.9450463609373378
48.0,0.6891643570170395,48.0,0.9432180098625238
49.0,0.6901446323352857,49.0,0.9452683012877049
50.0,0.6889798763041546,50.0,0.9483439803561479
51.0,0.6895177220834104,51.0,0.9479204316914775
52.0,0.6904585948757147,52.0,0.9460998967081474
53.0,0.6892045915806385,53.0,0.9454098748626479
54.0,0.6898775976344382,54.0,0.9467345234751446
55.0,0.6904555385698729,55.0,0.946862052840818
56.0,0.6900939519353252,56.0,0.948153449977323
57.0,0.6899205092178042,57.0,0.9478960323965596
58.0,0.6911254976010696,58.0,0.9484354906185493
59.0,0.6899721474228475,59.0,0.9475609203621245
60.0,0.688841496385927,60.0,0.9477333220762276
61.0,0.688416845144735,61.0,0.9489155387629037
62.0,0.6886779357206171,62.0,0.9488718892325142
63.0,0.6887870867519877,63.0,0.9494203631262983
64.0,0.6901133454151838,64.0,0.9485167340742796
65.0,0.6895073393644207,65.0,0.9475299060489283
66.0,0.6887621629213634,66.0,0.9489186847219974
67.0,0.6888110260148135,67.0,0.9487951435855535
68.0,0.6894790234764967,68.0,0.9493897362317294
69.0,0.6881539006875457,69.0,0.947926024509372
70.0,0.6897362738452225,70.0,0.9490516236913183
71.0,0.6896197691747448,71.0,0.9471914257022355
72.0,0.6883565186487978,72.0,0.9478861498031976
73.0,0.6888867299125891,73.0,0.9460134149319518
74.0,0.6897661389850606,74.0,0.9411901261097442
75.0,0.6884531513131888,75.0,0.9410970839543192
76.0,0.6893940046068513,76.0,0.9407613520162499
77.0,0.6883255583295949,77.0,0.9398495598181882
78.0,0.6901249415823592,78.0,0.9425393100588332
79.0,0.6903553260885166,79.0,0.9420647230152808
80.0,0.6904857096398864,80.0,0.9426098082848008
81.0,0.6879060248907912,81.0,0.9422991830330366
82.0,0.6891247929422789,82.0,0.9418049456727912
83.0,0.6876131658826801,83.0,0.9433806076696513
84.0,0.6901103882559243,84.0,0.942561526917577
85.0,0.6897736255140458,85.0,0.9421693120758973
86.0,0.689682824345496,86.0,0.9428168728364826
87.0,0.6889279466021115,87.0,0.9422948507503981
88.0,0.6900682650464143,88.0,0.9424479563038994
89.0,0.6886279333767713,89.0,0.9413519742425427
90.0,0.6902074467546243,90.0,0.9424192573709639
91.0,0.6907371756544237,91.0,0.9424939770290586
92.0,0.6918908598116364,92.0,0.9411274679069531
93.0,0.6913702961819403,93.0,0.940929130002138
94.0,0.6916648526349465,94.0,0.9408135007975483
95.0,0.6918670570570465,95.0,0.9416483452249741
96.0,0.6914332455564839,96.0,0.9427673473412868
97.0,0.6916666664506326,97.0,0.9430694184111015
98.0,0.6916713247266507,98.0,0.9424105467306277
99.0,0.6915390767182336,99.0,0.9413815946997661
100.0,0.6916221425807848,100.0,0.9415734932229998
