0,1,2,3
0.0,0.969311922903575,0.0,0.8998834568289569
1.0,0.9458852574022212,1.0,0.9133445416853724
2.0,0.7652732717814402,2.0,0.911935751246497
3.0,0.6733961731811317,3.0,0.916622040115743
4.0,0.6198959437472548,4.0,0.9316279432614096
5.0,0.5692325957004231,5.0,0.9386349554990718
6.0,0.5108029576929479,6.0,0.9441834380491391
7.0,0.4778550100984128,7.0,0.9219422404905843
8.0,0.4572652690283773,8.0,0.9110882481454746
9.0,0.43470119633718685,9.0,0.897235352815025
10.0,0.4106921491863181,10.0,0.8867009554108221
11.0,0.3904683504184752,11.0,0.8734407499351214
12.0,0.3724208256506232,12.0,0.8733330666573119
13.0,0.35877042658023117,13.0,0.8572499184628869
14.0,0.34131970793296235,14.0,0.868857309299684
15.0,0.3251615385124074,15.0,0.8686367282168067
16.0,0.3087353230939139,16.0,0.8585382336517411
17.0,0.29650546542629597,17.0,0.8150008569349091
18.0,0.2842550819383697,18.0,0.7634257714350583
19.0,0.2745535753313766,19.0,0.7524782388981127
20.0,0.26510227988371277,20.0,0.7513260125131196
21.0,0.2642272899341531,21.0,0.7381852932129492
22.0,0.25792258752951064,22.0,0.72622376143012
23.0,0.25232249837240595,23.0,0.736251724533411
24.0,0.2467693482682029,24.0,0.7420155308693087
25.0,0.23854995080728938,25.0,0.718498039756781
26.0,0.23241198969825977,26.0,0.7272101639861492
27.0,0.22811030179593386,27.0,0.7427197870953995
28.0,0.22276738923162498,28.0,0.7540063352668441
29.0,0.21877174450798134,29.0,0.7447525747290907
30.0,0.21777283463880215,30.0,0.7455848942304841
31.0,0.21435545494433203,31.0,0.7473264493357766
32.0,0.20985322514335533,32.0,0.7655062549057922
33.0,0.20870655832821616,33.0,0.7672741291279153
34.0,0.20594576473653325,34.0,0.7737007753494255
35.0,0.20131706936596538,35.0,0.7788094364021155
36.0,0.19587409729687608,36.0,0.7806378656899555
37.0,0.19352516128371583,37.0,0.7862440414740088
38.0,0.19315651176528645,38.0,0.7963176683619884
39.0,0.19018028170473827,39.0,0.7932995493799279
40.0,0.18797188055702024,40.0,0.7930416154939993
41.0,0.18576255296723357,41.0,0.7925077708736507
42.0,0.1850187557112082,42.0,0.7989646562207128
43.0,0.18549287729881264,43.0,0.7993894046542482
44.0,0.1861755516101165,44.0,0.7847448660754947
45.0,0.18702742879398013,45.0,0.7956294753964726
46.0,0.18449226778027486,46.0,0.7995905569323626
47.0,0.18678278642998625,47.0,0.8221716486769193
48.0,0.1854677791390152,48.0,0.8329506684147718
49.0,0.1848593013653528,49.0,0.8392540893400856
50.0,0.1824765240053043,50.0,0.8424871663617246
51.0,0.1826688464879938,51.0,0.8302896134182863
52.0,0.1867552329144262,52.0,0.8250701381483253
53.0,0.18460377383570767,53.0,0.8165416112334712
54.0,0.18756834877080203,54.0,0.8112634627784688
55.0,0.1884817658971701,55.0,0.7987469471932587
56.0,0.18723755742816534,56.0,0.797907668342651
57.0,0.1863370130730644,57.0,0.801765354884603
58.0,0.18690383288657691,58.0,0.7996173686610734
59.0,0.18432563429045942,59.0,0.7988405374885522
60.0,0.18386412612685157,60.0,0.80340581603997
61.0,0.1825873351773253,61.0,0.8023242814468806
62.0,0.1831228507413941,62.0,0.7964623876151723
63.0,0.1829038905146746,63.0,0.7915252197483816
64.0,0.18219113729921105,64.0,0.7895194458511299
65.0,0.18257181216910703,65.0,0.7886903826021393
66.0,0.1824667381083929,66.0,0.785743491377261
67.0,0.18287482227719087,67.0,0.7868901399786552
68.0,0.18563931856565302,68.0,0.7863799064398623
69.0,0.18651654721219862,69.0,0.7813479533655111
70.0,0.18584976580441745,70.0,0.7806061112843657
71.0,0.18614131048808993,71.0,0.7791676839566931
72.0,0.1863291072442983,72.0,0.775930240311445
73.0,0.1870482888694031,73.0,0.7756418915745106
74.0,0.18720079058395697,74.0,0.7739382048516099
75.0,0.18731228793779556,75.0,0.7682057304486958
76.0,0.18979546516309437,76.0,0.7709009479403732
77.0,0.19078433469757822,77.0,0.7691273666608437
78.0,0.19296591949886344,78.0,0.7698708044864996
79.0,0.18920938659818673,79.0,0.7692544871642052
80.0,0.18968767963419206,80.0,0.7705080115729734
81.0,0.19044126406032982,81.0,0.7695013289764383
82.0,0.19310696766279475,82.0,0.7677285704498085
83.0,0.18987848041550798,83.0,0.7670490508340506
84.0,0.18938546514323223,84.0,0.7672721294063506
85.0,0.1883395709398127,85.0,0.7799326994232691
86.0,0.18933643255978208,86.0,0.8130773053509533
87.0,0.18832006917187116,87.0,0.8245491679625448
88.0,0.18883775823538856,88.0,0.8306319238277234
89.0,0.18819710385077795,89.0,0.8351247085047883
90.0,0.18815514799497268,90.0,0.8362474607762991
91.0,0.18757801477677025,91.0,0.8341677360161274
92.0,0.18676412292951303,92.0,0.834768150980283
93.0,0.1871126112812309,93.0,0.8325253049675351
94.0,0.1871524565536485,94.0,0.8344012415840039
95.0,0.18743654409290247,95.0,0.8331035807063871
96.0,0.18716335890620212,96.0,0.8360772299000884
97.0,0.1875093688358344,97.0,0.8365761827224544
98.0,0.187784057059913,98.0,0.8359375887849506
99.0,0.18739449398024333,99.0,0.8343981551996166
100.0,0.18763901271682018,100.0,0.8346088660675346
